n_nodes	max_cov	min_identity	max_identity	members
42	0.8002104	0.9737009	0.9913121	H005_102,H005_118_hybrid,H005_137,H005_73_hybrid,H005_75,H005_77,H005_97,H005_98_hybrid,H007_145,H007_146,H007_148,H007_154,H007_156,H007_157,H007_158,H007_162,H007_172,H007_176_hybrid,H007_181,H007_183,H007_187,H007_188,H007_190,H007_194,H009_202,H009_205,H009_211,H009_213,H009_215,H009_217,H009_218,H009_219,H009_220,H009_221_hybrid,H009_228,H009_230,H009_234,H009_236,H009_251,H009_255,H009_256,H009_259
2	0.9681735	0.9940439	0.9995237	H005_102,H005_98_hybrid
1		0.9995237		H005_102
1		0.9995237		H005_98_hybrid
27	0.8944649	0.9976025	0.9977521	H005_118_hybrid,H005_137,H007_145,H007_146,H007_148,H007_154,H007_156,H007_157,H007_158,H007_162,H007_172,H007_181,H007_183,H007_187,H007_188,H007_190,H007_194,H009_202,H009_205,H009_211,H009_217,H009_219,H009_228,H009_236,H009_251,H009_255,H009_259
12	0.9652171	0.9982784	0.9991844	H009_255,H009_211,H009_205,H005_118_hybrid,H009_236,H007_145,H009_202,H009_219,H009_228,H009_217,H009_251,H009_259
1		0.9997408		H009_255
1		0.9998496		H009_205
2	0.9969524	0.9998496	0.9998541	H009_202,H009_217
1		0.9998541		H009_202
1		0.9998541		H009_217
2	0.9981847	0.9998475	0.9998606	H009_228,H009_259
1		0.9998606		H009_228
1		0.9998606		H009_259
1		0.9998103		H007_145
2	0.9964012	0.9997982	0.9999341	H009_236,H009_251
1		0.9999341		H009_236
1		0.9999341		H009_251
1		0.9997962		H005_118_hybrid
2	0.9960278	0.9996179	0.9998121	H009_211,H009_219
1		0.9998121		H009_211
1		0.9998121		H009_219
15	0.9908695	0.9982784	0.999589	H005_137,H007_146,H007_148,H007_154,H007_156,H007_157,H007_158,H007_162,H007_172,H007_181,H007_183,H007_187,H007_188,H007_190,H007_194
1		0.9999524		H005_137
2	0.9972527	0.9999666	0.9999687	H007_146,H007_183
1		0.9999687		H007_146
1		0.9999687		H007_183
1		0.9999666		H007_190
3	0.9972064	0.999963	0.9999635	H007_148,H007_187,H007_194
2	0.9972064	0.9999698	0.9999732	H007_148,H007_187
1		0.9999732		H007_148
1		0.9999732		H007_187
1		0.9999698		H007_194
1		0.9999562		H007_172
2	0.9972064	0.9999486	0.9999607	H007_158,H007_181
1		0.9999607		H007_158
1		0.9999607		H007_181
1		0.9999454		H007_154
1		0.9999434		H007_162
1		0.9999427		H007_157
1		0.9998652		H007_188
1		0.9997808		H007_156
3	0.8944795	0.9976025	0.9977175	H009_234,H009_256,H009_230
2	0.9794184	0.9980322	0.9998753	H009_234,H009_230
1		0.9998753		H009_234
1		0.9998753		H009_230
1		0.9980322		H009_256
6	0.8885415	0.9954096	0.9963103	H007_176_hybrid,H009_218,H009_221_hybrid,H009_215,H009_213,H009_220
1		0.9964591		H007_176_hybrid
5	0.9784766	0.9964591	0.9998343	H009_218,H009_221_hybrid,H009_215,H009_213,H009_220
4	0.9973029	0.9998978	0.9999331	H009_218,H009_215,H009_213,H009_220
2	0.9990425	0.9999658	0.9999698	H009_218,H009_220
1		0.9999698		H009_218
1		0.9999698		H009_220
1		0.9999658		H009_213
1		0.9999582		H009_215
1		0.9998978		H009_221_hybrid
4	0.973341	0.9954096	0.9997197	H005_75,H005_97,H005_77,H005_73_hybrid
3	0.9987844	0.9998748	0.9998898	H005_75,H005_97,H005_77
2	0.9987844	0.9999065	0.9999539	H005_75,H005_77
1		0.9999539		H005_75
1		0.9999539		H005_77
1		0.9999065		H005_97
1		0.9998748		H005_73_hybrid
1		0.9737009		H005_126
1		0.971076		H005_94
